,feature1,feature2,target
443,1.197632393068441,0.03787694335315828,2.0
444,1.9578724583703042,2.2070068729254704,2.0
445,1.1241320263265158,0.5768765407598377,1.0
446,3.843378428032461,1.0583068934611088,2.0
447,0.5255264455892523,2.2778807866603126,1.0
448,1.3274380115853621,4.542878556100378,1.0
449,2.9673840291746125,-0.4674496035075728,2.0
450,2.2767936390383277,-0.1500512436596183,2.0
451,2.6970900805086995,2.756963722797293,2.0
452,2.6451900925218936,0.585554391779891,2.0
453,1.4075928450712167,3.6548679726931526,1.0
454,0.8233236290570098,2.6254964787696657,1.0
455,0.2737832785018611,0.7739243432827361,1.0
456,1.5387082306898374,2.2022636414030945,1.0
457,0.8331557510258999,-0.11137828950970263,2.0
458,1.345531785167771,0.31968393512888604,1.0
459,1.9543669619100987,2.3278304858972954,2.0
460,2.0886505808710383,1.2851645780806344,1.0
461,0.5435980060612401,3.1101458360460206,1.0
462,0.5857762924313458,1.430739261148168,1.0
463,1.1337772082868651,0.9041317925000922,1.0
464,0.26199786492742533,2.2877415159910535,1.0
465,0.19961552774317634,1.28041470476761,1.0
466,0.03681984653779581,-0.3667583207727714,1.0
467,2.405814625034188,1.6887792481020028,1.0
468,0.10958789225211263,2.0430565191776844,1.0
469,1.4009951712663997,1.9771756578110073,1.0
470,0.09441353484180631,3.1229925345627425,1.0
471,1.7151800384756763,-0.31174470300592194,1.0
472,1.161589110308543,-0.8517049569454,2.0
473,3.547961410323012,0.6349615065632634,2.0
474,1.3218878876708287,2.4202547032178785,1.0
475,6.412019416812046,2.7172899629546468,2.0
476,2.916741587528621,1.761824208668044,2.0
477,2.1283393842280622,1.573601012946562,1.0
478,2.318774386880664,0.7119546445188485,1.0
479,0.7974775700794259,2.6980139350898633,1.0
480,0.5524046543793926,1.0805593799533175,1.0
481,2.56515472211371,0.843063829443075,2.0
482,4.952711320376686,0.45727882493441474,2.0
483,7.771549594970844,-0.48127124220490747,2.0
484,1.9682815458739005,-0.0932488977076833,2.0
485,1.5262372866123375,2.9982905802692037,1.0
486,3.1902050113938873,2.309223599458889,1.0
487,0.7390189414181498,1.100383381624898,1.0
488,5.238440924355863,0.683147582116414,2.0
489,0.14306106504858376,1.6804866209502078,1.0
490,4.0349312114413465,0.9141833026226239,2.0
491,2.12630183756395,1.483860182032886,2.0
492,3.5547882660445076,-0.44463499206192814,2.0
493,1.4055668737699933,1.4386170726242957,1.0
494,0.49770610306488383,4.054175733782898,1.0
495,1.5359653162294467,1.6976772911783078,2.0
496,2.1508951121074715,1.9756097843544145,1.0
497,4.1376965914152875,2.035809928901395,2.0
498,0.09560869944520144,1.6466714778430267,1.0
499,1.745627566561725,2.865049246266791,2.0
500,3.1615514439331407,1.3935273212852426,2.0
501,2.0715467603111777,2.7092372865891594,2.0
502,0.2488242084349545,1.747055919572686,1.0
503,4.069122469649786,1.06560944674455,2.0
504,4.175544500387489,0.6621257328843687,2.0
505,2.740779094271269,1.198851567591059,2.0
506,3.885066050900411,2.243399076289581,2.0
507,0.001478696085591222,1.2362765825184332,1.0
508,1.7828693940088258,0.5854794215649626,1.0
509,2.345929382550257,2.1598061509883215,2.0
510,1.831847080834287,0.5109350061454461,2.0
511,0.7383315273905277,3.4564551778471584,1.0
512,2.877854641473541,4.503644985010732,1.0
513,3.5415761780104376,1.5657370185956259,2.0
514,1.0368657078503445,2.886725303894264,1.0
515,0.59085147686945,1.862753248249485,2.0
516,2.2857927236659066,2.2727894429355104,1.0
517,4.170858073709887,1.1984887951503855,2.0
518,2.093102891358048,0.35912478406112386,2.0
519,1.8895007721916728,0.8756139412185442,2.0
520,6.8107877872694,-0.601467669455843,2.0
521,1.3991525008463737,1.4133999799255994,2.0
522,3.379142788178729,3.636590350030483,1.0
523,3.305123694693615,0.048043739082183956,2.0
524,0.07578624600429462,1.0468575619125442,1.0
525,4.278441422539308,2.5651734322226503,2.0
526,0.5091250402395451,0.32743106095108265,1.0
527,1.1704189196551165,2.7300157738121738,1.0
528,4.309735250369893,1.2321762214299636,2.0
529,0.9562493676914632,1.22847993518535,2.0
530,0.7463349126706372,2.5532045167860273,2.0
531,4.100824243974219,1.3013193694236262,2.0
532,4.289243059841948,-2.196054432301864e-06,2.0
533,2.81398253824757,-0.9666264301713792,2.0
534,0.43162089785947205,2.110646338902578,1.0
535,0.98486774880281,2.1645021718869377,2.0
536,0.34823292169829156,2.637148000633227,1.0
537,1.6179776298283277,0.6350497085014494,2.0
538,4.5638501724278555,1.095760661890511,2.0
539,0.3977544165831221,-0.025975061828336088,2.0
540,0.8102355829814586,-0.5169342945698645,1.0
541,1.0379737290180888,3.2036979978190896,1.0
542,1.823976593978439,1.5359854502919104,2.0
543,0.07273278180355525,2.6906096018252468,1.0
544,4.761061580824948,0.9148007289868463,2.0
545,1.6887191935281352,-0.7828043937187539,2.0
546,8.956494085537688,-0.12087601812228266,2.0
547,3.473676751097845,0.6707614229413097,2.0
548,0.755137354731316,0.7696082484524434,1.0
549,3.3107520663234262,2.486869018523209,1.0
550,1.7062313999712884,0.6464031381137608,2.0
551,5.940912445119778,1.348436861902019,2.0
552,2.742590992778083,1.0174880270608517,2.0
553,0.44873193347053997,2.1225640789934195,1.0
554,3.4168895571684703,-0.1438743576701743,2.0
555,3.569821205729265,0.5897651844213319,2.0
556,3.155382299708195,0.8601658881899265,2.0
557,2.084170626482781,1.2733676142532135,1.0
558,2.3116848251595363,-1.0997179790974572,2.0
559,1.6362356267979745,0.7767664608359263,2.0
560,0.36617735065858315,1.0193479899692737,1.0
561,2.9058686381080934,1.394308287439285,2.0
562,0.33707406910612014,2.460616721480309,1.0
563,0.27101327774941947,3.555853189272758,1.0
564,1.366183572663266,1.538584654259978,1.0
565,0.14720040082698047,4.099227769538768,1.0
566,0.7930900196966152,3.474324200363424,1.0
567,0.18753245813631303,0.9572739694538597,1.0
568,4.153448680129417,1.8252972311980544,2.0
569,0.9716987642727664,-0.2934756754726051,2.0
570,2.0494490791027578,0.26506334649412,2.0
571,4.1699305915046665,2.7861962935653892,2.0
572,1.3081757560599252,0.6671893361551042,1.0
573,0.07083454330720344,0.28583830055917936,1.0
574,5.268064391622734,-0.4726784596340248,2.0
575,2.2499890755299243,1.8865374762325873,1.0
576,2.947492984074136,2.5263456365232138,2.0
577,1.7795412178879972,1.4091866102268296,1.0
578,0.3342265547145322,2.0387161746715643,1.0
579,5.000185356256226,0.8655776357299245,2.0
580,3.9450264998429794,-0.8225206946988695,2.0
581,0.6240089812988278,2.6301574226090505,1.0
582,0.4476054877762722,3.965618745165098,1.0
583,0.08414816477510884,1.0044707153075747,1.0
584,1.097431933915732,2.859366888291282,1.0
585,3.5855538163434435,-0.6453780258799837,2.0
586,5.020544663068946,-1.2696741538475156,2.0
587,2.935776181699728,0.2576817137800218,2.0
588,0.36279082973780075,1.2365082475662963,1.0
589,0.015178679535884622,4.589538266282047,1.0
590,0.3420329552841851,1.258674152125209,1.0
591,0.679612829857403,2.586995823661446,1.0
592,0.6780123853181651,4.705147991156554,1.0
593,5.411253164791128,0.4479838494145534,2.0
594,4.511015852965574,0.023713966758910243,2.0
595,0.03761126655312789,2.156618192442252,1.0
596,3.5400251504893445,1.9271260262652161,1.0
597,4.425444701489274,0.8718745266216463,2.0
598,4.177720002450702,0.0958720386615508,2.0
599,1.1197732881336133,3.241481724275031,1.0
600,0.48736296303815446,3.5862038463670425,1.0
601,0.054403982571310024,0.9580767512319261,1.0
602,5.994610323143185,-0.566634766532786,2.0
603,5.019375097234934,-0.27575861303586624,2.0
604,3.4630028634095695,0.19005446676685034,2.0
605,3.060715785718145,-0.8265324418889883,2.0
606,1.0187576341899922,0.47644198968036844,1.0
607,3.0360146653975875,1.6189952192620356,2.0
608,0.859942021291029,1.7496292530823334,1.0
609,0.347805005864007,0.3387104565252754,1.0
610,0.1749517269019827,1.262715079668558,1.0
611,2.9703813979662974,4.916055655177535,1.0
612,0.899598020962585,1.0336670778770911,1.0
613,0.07776395198445116,3.328376189332533,1.0
614,2.317027447196142,1.1936264043633975,2.0
615,0.0768448651140633,3.7929049726704114,1.0
616,4.97780774401272,2.2491695727024874,2.0
617,4.3627797377167505,-0.2167355807183473,2.0
618,1.3876481144512554,0.9825742051154722,2.0
619,3.2336053261913302,0.10871281258391896,2.0
620,0.662860412579251,1.385754967712721,1.0
621,2.8863656915248646,1.6749547124316322,2.0
622,0.3129454115603773,3.282425073883074,1.0
623,1.5207462154479319,0.15311443527179103,1.0
624,3.713640358479188,2.8869376285713457,1.0
625,4.0115610473537595,-0.3717954463677362,2.0
626,0.2481008290638073,2.6016679939671525,1.0
627,4.1372312153749755,1.3664338546862653,2.0
628,0.3503969482954434,2.529417795967849,1.0
629,0.025705661335894782,0.9857600255113532,1.0
630,1.7650154841393786,1.357648582314299,2.0
631,0.007640841103052042,0.3549483537149092,1.0
632,1.8068849978132326,2.725480657742165,1.0
633,1.5268222942433816,2.7268255952049514,1.0
634,0.35228044905067796,2.2304431566549607,1.0
635,0.7489157628305249,0.33830001079011174,1.0
636,0.9695637295647991,1.6809376336243722,1.0
637,0.17236578968162455,3.8720676906962783,1.0
638,2.326380322294059,-0.2608072020176453,2.0
639,5.3121049361036325,1.606600123869413,2.0
640,4.823975546801805,0.3810279706490646,2.0
641,3.552378744414826,-0.8182134824994687,2.0
642,5.137810163699813,0.2422884053749964,2.0
643,1.7878037130070683,3.660008707122533,1.0
644,1.9536545447228675,0.8147379820482439,2.0
645,1.8126989514742833,3.595194857179872,1.0
646,2.4828000100334107,3.720436432001365,1.0
647,1.102370603782461,1.9976356831083668,1.0
648,1.9262632341589905,0.360293949735387,1.0
649,1.2434166424729036,2.8594740545422805,1.0
650,1.027114291914177,1.99991893085018,1.0
651,1.0208539108612553,2.7368331125893834,1.0
652,1.5686500080834795,2.6928197398953873,2.0
653,2.067735767875536,0.04194314248532005,2.0
654,1.0870765227310317,0.3459755023377833,1.0
655,3.7699803154541756,-0.9409417834560592,2.0
656,3.0895156843317606,-1.55469582344867,2.0
657,2.918983023522742,-0.19083263413326335,2.0
658,4.0720132043599655,-1.6012013494330828,2.0
659,0.7846441488815594,3.6035662440322414,1.0
660,1.0786825815784609,0.7331411334521298,1.0
661,0.060263062090183596,3.5498960121463723,1.0
662,6.590855788244753,-0.1682191278551869,2.0
663,0.9623363999964193,2.560493829646958,1.0
664,3.7996598897124274,1.2533605179176859,2.0
665,2.062498476201578,-1.9062082689274031,2.0
666,4.8464250488344085,0.5691282275752616,2.0
667,1.1065288502503234,3.20482520104685,1.0
668,1.771674494983071,-1.0685366526012257,2.0
669,3.722118084228791,0.966851509300388,2.0
670,0.21931561453805695,1.2169731246874993,1.0
671,0.40871387973401774,0.7764545125074028,2.0
672,0.442020443001712,3.224669090157203,1.0
673,7.752666351834264,0.9510120779644021,2.0
674,2.3003292570793037,2.761650248319593,1.0
675,0.97660825261709,2.5334900566014613,1.0
676,1.3244620605082167,2.848288055720893,1.0
677,0.005776993645456978,0.6621378559797502,1.0
678,0.48454736935819503,3.375860987130364,1.0
679,0.609902852852317,2.389947906412639,1.0
680,1.7301326729706668,1.2494836986709923,1.0
681,0.4644412633998236,2.976634329913643,1.0
682,0.6223117145801287,2.472467473035124,1.0
683,1.257571255456543,1.9140787895917326,2.0
684,0.06447140793154398,3.4577331967651004,1.0
685,4.867203062923842,0.9204629146766112,2.0
686,0.5694292788810558,2.340784071235057,2.0
687,0.4600373883144055,1.4779865595861157,1.0
688,2.8704237401682984,0.665903503465374,2.0
689,1.366894409626413,2.656359535915576,1.0
690,4.295957485950843,-1.6971922111565736,2.0
691,0.49726327503290013,3.1429597280935697,1.0
692,1.9028516825898236,-0.06497890583773325,1.0
693,2.365012913097942,1.0455803603480882,1.0
694,2.8194030824469025,0.15666919549347835,2.0
695,0.0327679115983917,1.916975560034447,1.0
696,0.29031415521166287,4.3578491528053105,1.0
697,4.643716717917907,-0.15715242594149048,1.0
698,0.3944092756132187,6.2791020510990965,1.0
699,1.3227015686730252,1.549931690635038,1.0
700,1.747175887738612,0.4953747949761061,2.0
701,1.7012777684255704,1.5310067048026363,2.0
702,3.071922655978562,-0.5133751124337937,2.0
703,2.5239126608024134,1.3542316335121911,2.0
704,1.4669185478992557,1.832642062078524,1.0
705,0.9469525092705924,2.2191498515924364,1.0
706,0.11052816009581261,2.654334458892908,1.0
707,1.3681674954764935,2.2970021445118554,1.0
708,0.24596494123285753,0.03609783047030701,1.0
709,0.8360178925209414,-0.9178909432709876,2.0
710,1.6814475791705112,0.7185179811874827,1.0
711,3.311545740743311,-0.2333855497007895,2.0
712,3.7947414636981502,-0.23868679135056148,2.0
713,1.649237875999551,2.762121100368219,1.0
714,0.24054087725759407,2.993361046027636,1.0
715,0.3602528969565385,1.9617811555818085,1.0
716,0.8716215958645146,-0.16933401622235722,2.0
717,4.021826242482083,0.3672345479050216,2.0
718,2.29765722318203,-0.24902943215437778,2.0
719,1.6753301322044105,1.7623444369486516,1.0
720,2.98695572682403,0.9732833087629138,2.0
721,3.7676437986042735,1.9251086388327856,2.0
722,2.3632416039940334,-1.0913164946160392,2.0
723,0.0001756215664268172,1.7216917552661222,1.0
724,0.2112252606068677,2.507333911691539,1.0
725,1.9914841461314878,-0.4622660726444574,2.0
726,6.975434273547035,2.274823037483759,1.0
727,6.9461096774006545,1.032995764273524,2.0
728,4.712982830067718,2.27730323011177,2.0
729,2.670872740432416,-1.7373380339097981,2.0
730,2.2415112758873703,0.9010666975088866,1.0
731,1.8067549424842444,-0.9529890587350707,2.0
732,3.192394067149489,1.4691739957863412,2.0
733,0.21542844344973366,2.4869020496323833,1.0
734,2.9392699548548085,0.18330226022865814,2.0
735,0.5278416279673225,1.4324917563822455,2.0
736,5.119568819092366,1.2483252550092547,2.0
737,1.279747964246937,2.9313554937318154,2.0
738,7.386810812401915,0.5012785658263746,2.0
739,0.014289562646459829,3.5022960589777368,1.0
740,2.5094436663893003,3.0168912904078136,1.0
741,0.3525070782005402,2.355975767394214,1.0
742,0.7229158976170641,0.9586161990176119,1.0
743,1.6474977350751083,0.695418449059348,2.0
744,2.2721243122733847,1.5555848535411911,1.0
745,0.9167911848113167,1.243192666306701,1.0
746,2.304258710112294,-0.31035812078806124,2.0
747,3.021881976420844,0.512038493566074,2.0
748,9.133191404637452,-0.2623972917420807,2.0
749,1.4549899105967936,2.5033701411688627,1.0
750,5.168621629285147,0.618927818581768,2.0
751,1.771193138577547,0.15431223672322547,2.0
752,3.0460051635117407,1.7622363025381338,2.0
753,4.018144504988293,0.9009111491408206,1.0
754,1.7186941678088508,1.1722758978316101,2.0
755,1.0619284734792245,0.8530464917249316,1.0
756,2.224704531815169,0.5398624818544366,2.0
757,2.692180867204712,0.834309103031218,2.0
758,2.227018533628438,1.7727880059887113,2.0
759,1.6953952773883616,3.886929337786921,1.0
760,0.7369008726838507,2.0266835258593927,2.0
761,1.3729732876959078,-0.5255043871988612,2.0
762,0.900118811353686,3.5946029738843945,1.0
763,0.392667750317583,1.2893641178184945,1.0
764,0.7019776312677621,1.034087264846799,1.0
765,3.9578012751475495,2.3651259996666347,2.0
766,1.1386804993247361,3.0532068856060492,1.0
767,2.70144273006063,-1.3550918339201152,2.0
768,6.275102388847202,2.3500529578031237,2.0
769,3.648975917898633,0.5134396056942416,2.0
770,0.27656530383570854,2.2105876796700894,1.0
771,0.6810739869894386,-0.39034307351433406,2.0
772,0.7071221494018377,2.2396727062880024,1.0
773,0.22095327606725115,3.3263040588289106,1.0
774,4.670026756953815,-0.16453264874216866,2.0
775,1.7076334240270015,0.6174387146469764,2.0
776,0.37175397663033644,0.4065862949674859,1.0
777,2.012857882758146,1.361198902544841,2.0
778,1.488298866924147,0.02277348557071901,2.0
779,2.504746718287383,1.9696166462624514,2.0
780,4.669212785641827,1.5497717729486489,2.0
781,1.0269954087460673,0.4479411778554353,2.0
782,1.0469879007542917,2.491006964242574,1.0
783,1.2112250376135765,1.612068691707928,2.0
784,3.6659453076306594,-1.3931808005079411,2.0
785,2.7418483715586848,-0.0337951696003117,2.0
786,3.9388140679619625,-0.1713600888772442,2.0
787,8.576346399594652,0.7061737612291515,2.0
788,0.7421644329881485,2.1565075345625977,1.0
789,3.097161009187316,1.9563864511927438,2.0
790,0.04547603785350972,2.213817066968824,1.0
791,1.8938422302534708,0.04947709298477809,1.0
792,5.335809783236702,1.0663159418652404,2.0
793,0.37087677350952014,0.09382440977338025,1.0
794,0.0824623497226497,2.213019234212544,1.0
795,4.640817269575994,-0.7320699233283157,2.0
796,0.34344292155383777,3.7694163036754,1.0
797,0.9588962817111345,2.323292238217797,1.0
798,5.279560674437573,2.3303360123952133,2.0
799,0.015878097790012417,2.727187965961077,1.0
800,1.3863230038488883,0.46009358933688105,2.0
801,3.1527797244959714,0.6302293239948376,2.0
802,1.677901431484253,1.0275982115116915,1.0
803,2.7877950303328265,2.665736735522331,1.0
804,1.4727808819300716,2.2212044530468766,1.0
805,1.4472149145692668,1.936765808325131,2.0
806,1.3426757031974537,1.1475823110685086,2.0
807,3.19990101936728,0.8745818998176275,2.0
808,1.9189104176337684,2.448330665742002,2.0
809,1.4483410850405447,1.5962228471546493,2.0
810,3.658277760396408,0.01799293045294814,2.0
811,2.125761425087105,2.579286337096102,1.0
812,0.24791941537029483,1.169989096595095,1.0
813,0.52175195404497,1.432067172694076,2.0
814,2.9892427301583906,1.1318263238449338,2.0
815,8.11289966855725,0.8985544281969947,2.0
816,0.3359788328201859,-0.9321367902086459,1.0
817,2.8132800329479983,-0.5987433960450017,2.0
818,3.7407303715519444,2.5100596177694916,2.0
819,1.4090841513927317,-0.5068343353212506,2.0
820,0.8613223199686922,1.1677188944150458,2.0
821,0.08746376797324776,0.7805841642880358,1.0
822,4.609106292800386,0.825592382218147,2.0
823,2.353919807171434,2.030303445256836,1.0
824,2.1538242856683913,0.630797761915902,2.0
825,4.865812535968854,-1.1767696363494806,2.0
826,2.3347773569247643,1.8469214230353634,1.0
827,2.725384193936143,0.09358493088143682,2.0
828,2.0209035002834534,-0.1560043759211417,2.0
829,2.0397672622457423,0.3393518418503469,2.0
830,2.1656836261538834,0.6009376022829018,2.0
831,3.785507910146657,1.8201327569509025,2.0
832,3.2090663648965094,0.5598090123147148,2.0
833,0.9003933555446002,0.37998905522687143,1.0
834,2.402706212328741,1.9251655927971523,1.0
835,3.831070992832799,-1.434219582415939,2.0
836,0.037518843738955705,2.3795349068784373,1.0
837,1.260961804400912,2.043989110997869,1.0
838,1.8214291433071053,3.020501758762066,1.0
839,3.4772995755428777,0.8881389339795356,2.0
840,2.22562489180242,-0.13169073763093508,2.0
841,7.560527031386071,-0.289544406989902,2.0
842,3.957866585714846,0.5754398533319816,1.0
843,0.582685343081623,1.602770067701875,1.0
844,0.6146088022197315,0.9523848453957333,1.0
845,0.8344997683220854,2.095418469067946,1.0
846,4.002810879847211,0.8806952526572472,2.0
847,0.17305712648639124,2.3521348855973194,1.0
848,1.171213758760505,0.8458466107386344,2.0
849,0.2873523161740701,1.8613848220957967,1.0
850,0.5623433641458826,1.3430955505275488,1.0
851,0.9118486954460058,4.462097309400251,1.0
852,0.05312811308954432,0.5786296226336483,1.0
853,2.7340090543724753,1.4298062384016028,2.0
854,5.5330601844434755,0.0609839807659055,2.0
855,1.8616598067821701,0.5076052731247647,2.0
856,1.1217543857774677,4.185252619248313,1.0
857,0.5001872681773806,2.9722456114846287,1.0
858,4.341383262661379,2.9085830015390135,2.0
859,0.11136643121940602,2.0972277281440053,1.0
860,0.061337603096630146,2.465203971898163,1.0
861,4.594807182545251,0.18801500373942936,2.0
862,4.914142456264574,0.025995669264868848,2.0
863,1.3847174061863214,2.208812200579512,2.0
864,1.0660318194239322,4.410433289347679,1.0
865,0.8079802980903753,-0.3428478859313646,1.0
866,3.1137087376717925,1.2078949332911346,2.0
867,0.8369077742147599,0.9129835897132839,1.0
868,1.4052361382165022,0.16973807094058324,2.0
869,1.3688676315134132,2.8999080725562116,1.0
870,5.870834645504456,1.388190127968247,2.0
871,1.4528984960150046,3.283045036236339,2.0
872,5.674197622743282,0.7013365282680973,2.0
873,2.4274552340798485,0.7285846900599967,2.0
874,1.9340483353289482,0.9106937988527327,2.0
875,1.6578032360212764,1.9325632749233708,1.0
876,0.21335179847126132,3.0737548283414005,1.0
877,1.2502630616521946,2.144876345971742,1.0
878,3.5754788093820236,-0.9879943520755969,2.0
879,2.3584614754061803,1.834214133688818,1.0
880,2.214988443055976,1.2695265139569691,2.0
881,2.8259711572121735,0.7293269710828024,2.0
882,5.903506501693796,2.5260611000815922,2.0
883,1.8064020463259107,0.5321757550046438,2.0
884,1.0888628896953267,1.5355884171434444,1.0
